
*******   STEP   1      *** NEFF=10 CALCULATION                
    8   0.471E-02   0.615E+00   0.209E-01
    9   0.411E-02   0.515E+00   0.172E-01
   10   0.354E-02   0.430E+00   0.142E-01
   11   0.302E-02   0.357E+00   0.117E-01
   12   0.254E-02   0.296E+00   0.963E-02
   13   0.256E-02   0.244E+00   0.758E-02
   14   0.213E-02   0.193E+00   0.589E-02
   15   0.170E-02   0.151E+00   0.456E-02
   16   0.133E-02   0.117E+00   0.353E-02
   17   0.104E-02   0.905E-01   0.274E-02
   18   0.803E-03   0.700E-01   0.212E-02
   19   0.622E-03   0.541E-01   0.164E-02
   20   0.481E-03   0.418E-01   0.126E-02
   21   0.372E-03   0.323E-01   0.971E-03
   22   0.288E-03   0.250E-01   0.750E-03
   23   0.222E-03   0.193E-01   0.583E-03
   24   0.172E-03   0.149E-01   0.451E-03
   25   0.132E-03   0.115E-01   0.347E-03
   26   0.102E-03   0.885E-02   0.270E-03
   27   0.789E-04   0.683E-02   0.207E-03
   28   0.609E-04   0.527E-02   0.158E-03
   29   0.470E-04   0.407E-02   0.128E-03
   30   0.363E-04   0.314E-02   0.989E-04
   31   0.280E-04   0.242E-02   0.737E-04
   32   0.216E-04   0.187E-02   0.649E-04
   33   0.166E-04   0.144E-02   0.490E-04
   34   0.128E-04   0.111E-02   0.344E-04
   35   0.992E-05   0.858E-03   0.390E-04

*******   STEP  19      *** NEFF=10 CALCULATION                
    1   0.801E-02   0.141E+01   0.732E-01
    2   0.804E-02   0.126E+01   0.546E-01
    3   0.780E-02   0.111E+01   0.435E-01
    4   0.731E-02   0.965E+00   0.349E-01
    5   0.668E-02   0.825E+00   0.280E-01
    6   0.596E-02   0.697E+00   0.225E-01
    7   0.520E-02   0.581E+00   0.181E-01
    8   0.445E-02   0.481E+00   0.145E-01
    9   0.375E-02   0.395E+00   0.116E-01
   10   0.312E-02   0.322E+00   0.934E-02
   11   0.257E-02   0.262E+00   0.749E-02
   12   0.210E-02   0.212E+00   0.601E-02
   13   0.170E-02   0.171E+00   0.481E-02
   14   0.138E-02   0.138E+00   0.386E-02
   15   0.111E-02   0.111E+00   0.309E-02
   16   0.897E-03   0.895E-01   0.248E-02
   17   0.890E-03   0.718E-01   0.187E-02
   18   0.714E-03   0.543E-01   0.138E-02
   19   0.540E-03   0.403E-01   0.102E-02
   20   0.401E-03   0.297E-01   0.747E-03
   21   0.295E-03   0.218E-01   0.548E-03
   22   0.217E-03   0.160E-01   0.401E-03
   23   0.159E-03   0.117E-01   0.293E-03
   24   0.116E-03   0.857E-02   0.215E-03
   25   0.853E-04   0.627E-02   0.157E-03
   26   0.625E-04   0.459E-02   0.115E-03
   27   0.457E-04   0.336E-02   0.849E-04
   28   0.334E-04   0.246E-02   0.622E-04
   29   0.245E-04   0.180E-02   0.451E-04
   30   0.179E-04   0.131E-02   0.339E-04
   31   0.131E-04   0.961E-03   0.247E-04

*******   STEP  20      *** NEFF=10 CALCULATION                
    1   0.927E-02   0.148E+01   0.672E-01
    2   0.100E-01   0.140E+01   0.497E-01
    3   0.102E-01   0.135E+01   0.395E-01
    4   0.954E-02   0.140E+01   0.326E-01
    5   0.780E-02   0.153E+01   0.280E-01
    6   0.670E-02   0.156E+01   0.241E-01
    7   0.640E-02   0.148E+01   0.207E-01
    8   0.636E-02   0.131E+01   0.175E-01
    9   0.627E-02   0.110E+01   0.145E-01
   10   0.593E-02   0.875E+00   0.119E-01
   11   0.531E-02   0.675E+00   0.955E-02
   12   0.452E-02   0.513E+00   0.761E-02
   13   0.371E-02   0.388E+00   0.601E-02
   14   0.297E-02   0.294E+00   0.472E-02
   15   0.235E-02   0.223E+00   0.369E-02
   16   0.183E-02   0.170E+00   0.287E-02
   17   0.143E-02   0.130E+00   0.223E-02
   18   0.141E-02   0.993E-01   0.159E-02
   19   0.109E-02   0.698E-01   0.109E-02
   20   0.776E-03   0.475E-01   0.739E-03
   21   0.532E-03   0.318E-01   0.495E-03
   22   0.359E-03   0.212E-01   0.331E-03
   23   0.240E-03   0.141E-01   0.220E-03
   24   0.159E-03   0.932E-02   0.146E-03
   25   0.106E-03   0.617E-02   0.973E-04
   26   0.700E-04   0.409E-02   0.646E-04
   27   0.464E-04   0.271E-02   0.426E-04
   28   0.307E-04   0.179E-02   0.311E-04
   29   0.204E-04   0.119E-02   0.212E-04
   30   0.135E-04   0.787E-03   0.122E-04

*******   STEP  21      *** NEFF=10 CALCULATION                
    1   0.982E-02   0.163E+01   0.563E-01
    2   0.101E-01   0.117E+01   0.386E-01
    3   0.856E-02   0.869E+00   0.282E-01
    4   0.704E-02   0.647E+00   0.210E-01
    5   0.561E-02   0.478E+00   0.156E-01
    6   0.434E-02   0.352E+00   0.115E-01
    7   0.329E-02   0.258E+00   0.852E-02
    8   0.246E-02   0.189E+00   0.628E-02
    9   0.183E-02   0.138E+00   0.462E-02
   10   0.135E-02   0.101E+00   0.340E-02
   11   0.992E-03   0.741E-01   0.249E-02
   12   0.729E-03   0.543E-01   0.183E-02
   13   0.535E-03   0.397E-01   0.134E-02
   14   0.528E-03   0.290E-01   0.861E-03
   15   0.386E-03   0.185E-01   0.509E-03
   16   0.247E-03   0.109E-01   0.284E-03
   17   0.145E-03   0.605E-02   0.151E-03
   18   0.808E-04   0.321E-02   0.765E-04
   19   0.428E-04   0.163E-02   0.373E-04
   20   0.218E-04   0.791E-03   0.172E-04

*******   STEP  22      *** NEFF=10 CALCULATION                
    1   0.106E-01   0.110E+01   0.484E-01
    2   0.916E-02   0.801E+00   0.324E-01
    3   0.738E-02   0.584E+00   0.231E-01
    4   0.570E-02   0.422E+00   0.165E-01
    5   0.426E-02   0.303E+00   0.118E-01
    6   0.311E-02   0.217E+00   0.841E-02
    7   0.224E-02   0.155E+00   0.599E-02
    8   0.161E-02   0.110E+00   0.426E-02
    9   0.115E-02   0.785E-01   0.303E-02
   10   0.818E-03   0.559E-01   0.216E-02
   11   0.582E-03   0.397E-01   0.153E-02
   12   0.414E-03   0.282E-01   0.109E-02
   13   0.408E-03   0.200E-01   0.653E-03
   14   0.289E-03   0.119E-01   0.345E-03
   15   0.172E-03   0.627E-02   0.160E-03
   16   0.906E-04   0.290E-02   0.632E-04
   17   0.419E-04   0.114E-02   0.186E-04
   18   0.165E-04   0.325E-03   0.342E-05

*******   STEP  23      *** NEFF=10 CALCULATION                
    1   0.115E-01   0.986E+00   0.459E-01
    2   0.102E-01   0.782E+00   0.303E-01
    3   0.826E-02   0.594E+00   0.212E-01
    4   0.631E-02   0.441E+00   0.150E-01
    5   0.469E-02   0.325E+00   0.107E-01
    6   0.343E-02   0.238E+00   0.764E-02
    7   0.250E-02   0.174E+00   0.549E-02
    8   0.181E-02   0.128E+00   0.396E-02
    9   0.131E-02   0.931E-01   0.287E-02
   10   0.953E-03   0.679E-01   0.208E-02
   11   0.692E-03   0.495E-01   0.151E-02
   12   0.502E-03   0.361E-01   0.110E-02
   13   0.496E-03   0.262E-01   0.690E-03
   14   0.358E-03   0.165E-01   0.397E-03
   15   0.225E-03   0.949E-02   0.214E-03
   16   0.129E-03   0.510E-02   0.108E-03
   17   0.693E-04   0.257E-02   0.511E-04
   18   0.350E-04   0.122E-02   0.229E-04
   19   0.167E-04   0.542E-03   0.930E-05

*******   STEP  24      *** NEFF=10 CALCULATION                
    1   0.192E-01   0.128E+01   0.772E-01
    2   0.665E-02   0.197E+01   0.560E-01
    3   0.990E-02   0.743E+00   0.146E-01
    4   0.518E-02   0.561E+00   0.876E-02
    5   0.437E-02   0.492E+00   0.692E-02
    6   0.376E-02   0.432E+00   0.569E-02
    7   0.324E-02   0.379E+00   0.472E-02
    8   0.278E-02   0.331E+00   0.393E-02
    9   0.238E-02   0.288E+00   0.329E-02
   10   0.204E-02   0.250E+00   0.277E-02
   11   0.174E-02   0.217E+00   0.233E-02
   12   0.174E-02   0.187E+00   0.191E-02
   13   0.148E-02   0.157E+00   0.155E-02
   14   0.123E-02   0.130E+00   0.127E-02
   15   0.101E-02   0.108E+00   0.104E-02
   16   0.829E-03   0.897E-01   0.848E-03
   17   0.681E-03   0.743E-01   0.695E-03
   18   0.560E-03   0.615E-01   0.570E-03
   19   0.461E-03   0.508E-01   0.468E-03
   20   0.379E-03   0.420E-01   0.385E-03
   21   0.312E-03   0.347E-01   0.317E-03
   22   0.257E-03   0.287E-01   0.261E-03
   23   0.212E-03   0.237E-01   0.215E-03
   24   0.174E-03   0.196E-01   0.177E-03
   25   0.144E-03   0.161E-01   0.145E-03
   26   0.118E-03   0.133E-01   0.120E-03
   27   0.977E-04   0.110E-01   0.991E-04
   28   0.805E-04   0.907E-02   0.821E-04
   29   0.664E-04   0.749E-02   0.678E-04
   30   0.547E-04   0.618E-02   0.555E-04
   31   0.451E-04   0.510E-02   0.455E-04
   32   0.372E-04   0.421E-02   0.376E-04
   33   0.307E-04   0.347E-02   0.311E-04
   34   0.253E-04   0.286E-02   0.260E-04
   35   0.209E-04   0.236E-02   0.217E-04
   36   0.172E-04   0.195E-02   0.175E-04
   37   0.142E-04   0.161E-02   0.143E-04
   38   0.117E-04   0.133E-02   0.120E-04
   39   0.967E-05   0.109E-02   0.979E-05
   40   0.798E-05   0.902E-03   0.838E-05

*******   STEP  25      *** NEFF=10 CALCULATION                
    1   0.919E-02   0.158E+01   0.412E-01
    2   0.658E-02   0.155E+01   0.202E-01
    3   0.605E-02   0.154E+01   0.161E-01
    4   0.566E-02   0.151E+01   0.140E-01
    5   0.538E-02   0.145E+01   0.124E-01
    6   0.519E-02   0.135E+01   0.110E-01
    7   0.503E-02   0.122E+01   0.964E-02
    8   0.482E-02   0.106E+01   0.842E-02
    9   0.453E-02   0.884E+00   0.730E-02
   10   0.410E-02   0.712E+00   0.627E-02
   11   0.358E-02   0.557E+00   0.534E-02
   12   0.302E-02   0.430E+00   0.451E-02
   13   0.249E-02   0.331E+00   0.378E-02
   14   0.203E-02   0.256E+00   0.315E-02
   15   0.164E-02   0.199E+00   0.262E-02
   16   0.133E-02   0.156E+00   0.216E-02
   17   0.107E-02   0.123E+00   0.178E-02
   18   0.865E-03   0.979E-01   0.146E-02
   19   0.699E-03   0.780E-01   0.120E-02
   20   0.565E-03   0.625E-01   0.983E-03
   21   0.458E-03   0.502E-01   0.804E-03
   22   0.371E-03   0.404E-01   0.656E-03
   23   0.301E-03   0.325E-01   0.535E-03
   24   0.297E-03   0.262E-01   0.415E-03
   25   0.241E-03   0.201E-01   0.317E-03
   26   0.185E-03   0.152E-01   0.240E-03
   27   0.140E-03   0.115E-01   0.182E-03
   28   0.106E-03   0.863E-02   0.137E-03
   29   0.802E-04   0.651E-02   0.104E-03
   30   0.605E-04   0.491E-02   0.786E-04
   31   0.457E-04   0.370E-02   0.597E-04
   32   0.345E-04   0.279E-02   0.451E-04
   33   0.261E-04   0.211E-02   0.339E-04
   34   0.197E-04   0.159E-02   0.259E-04
   35   0.149E-04   0.120E-02   0.196E-04
   36   0.112E-04   0.910E-03   0.147E-04

*******   STEP  26      *** NEFF=10 CALCULATION                
    1   0.111E-01   0.132E+01   0.484E-01
    2   0.783E-02   0.138E+01   0.223E-01
    3   0.738E-02   0.111E+01   0.158E-01
    4   0.666E-02   0.825E+00   0.123E-01
    5   0.554E-02   0.586E+00   0.956E-02
    6   0.431E-02   0.410E+00   0.734E-02
    7   0.324E-02   0.289E+00   0.560E-02
    8   0.241E-02   0.207E+00   0.426E-02
    9   0.179E-02   0.150E+00   0.322E-02
   10   0.133E-02   0.110E+00   0.244E-02
   11   0.994E-03   0.812E-01   0.184E-02
   12   0.743E-03   0.603E-01   0.139E-02
   13   0.556E-03   0.449E-01   0.105E-02
   14   0.417E-03   0.336E-01   0.790E-03
   15   0.411E-03   0.250E-01   0.534E-03
   16   0.307E-03   0.168E-01   0.341E-03
   17   0.206E-03   0.107E-01   0.211E-03
   18   0.131E-03   0.658E-02   0.129E-03
   19   0.812E-04   0.399E-02   0.778E-04
   20   0.493E-04   0.240E-02   0.466E-04
   21   0.296E-04   0.143E-02   0.278E-04
   22   0.177E-04   0.852E-03   0.175E-04

*******   STEP  27      *** NEFF=10 CALCULATION                
    1   0.170E-01   0.127E+01   0.647E-01
    2   0.150E-01   0.115E+01   0.313E-01
    3   0.124E-01   0.949E+00   0.191E-01
    4   0.100E-01   0.719E+00   0.127E-01
    5   0.768E-02   0.517E+00   0.862E-02
    6   0.561E-02   0.362E+00   0.588E-02
    7   0.397E-02   0.251E+00   0.401E-02
    8   0.276E-02   0.173E+00   0.273E-02
    9   0.191E-02   0.118E+00   0.186E-02
   10   0.131E-02   0.812E-01   0.127E-02
   11   0.129E-02   0.552E-01   0.687E-03
   12   0.878E-03   0.299E-01   0.294E-03
   13   0.475E-03   0.128E-01   0.842E-04
   14   0.204E-03   0.362E-02   0.155E-04
   15   0.581E-04   0.344E-03   0.376E-04

*******   STEP  28      *** NEFF=10 CALCULATION                
    1   0.142E-01   0.190E+01   0.650E-01
    2   0.876E-02   0.165E+01   0.513E-01
    3   0.867E-02   0.143E+01   0.412E-01
    4   0.831E-02   0.119E+01   0.327E-01
    5   0.760E-02   0.951E+00   0.258E-01
    6   0.663E-02   0.746E+00   0.202E-01
    7   0.557E-02   0.579E+00   0.158E-01
    8   0.455E-02   0.447E+00   0.123E-01
    9   0.363E-02   0.344E+00   0.960E-02
   10   0.287E-02   0.265E+00   0.746E-02
   11   0.224E-02   0.204E+00   0.579E-02
   12   0.175E-02   0.157E+00   0.449E-02
   13   0.136E-02   0.121E+00   0.348E-02
   14   0.105E-02   0.932E-01   0.270E-02
   15   0.815E-03   0.719E-01   0.209E-02
   16   0.631E-03   0.555E-01   0.162E-02
   17   0.624E-03   0.428E-01   0.115E-02
   18   0.481E-03   0.303E-01   0.795E-03
   19   0.342E-03   0.207E-01   0.537E-03
   20   0.234E-03   0.140E-01   0.358E-03
   21   0.158E-03   0.937E-02   0.237E-03
   22   0.106E-03   0.625E-02   0.158E-03
   23   0.708E-04   0.417E-02   0.107E-03
   24   0.472E-04   0.277E-02   0.738E-04
   25   0.314E-04   0.185E-02   0.498E-04
   26   0.208E-04   0.123E-02   0.312E-04
   27   0.139E-04   0.818E-03   0.216E-04

*******   STEP  29      *** NEFF=10 CALCULATION                
    1   0.114E-01   0.164E+01   0.777E-01
    2   0.110E-01   0.141E+01   0.569E-01
    3   0.104E-01   0.111E+01   0.419E-01
    4   0.909E-02   0.835E+00   0.307E-01
    5   0.738E-02   0.611E+00   0.223E-01
    6   0.570E-02   0.442E+00   0.162E-01
    7   0.427E-02   0.319E+00   0.117E-01
    8   0.314E-02   0.230E+00   0.846E-02
    9   0.229E-02   0.166E+00   0.611E-02
   10   0.166E-02   0.119E+00   0.441E-02
   11   0.120E-02   0.860E-01   0.318E-02
   12   0.870E-03   0.621E-01   0.230E-02
   13   0.629E-03   0.448E-01   0.166E-02
   14   0.454E-03   0.323E-01   0.120E-02
   15   0.328E-03   0.233E-01   0.865E-03
   16   0.324E-03   0.167E-01   0.537E-03
   17   0.233E-03   0.104E-01   0.301E-03
   18   0.144E-03   0.579E-02   0.155E-03
   19   0.804E-04   0.298E-02   0.733E-04
   20   0.414E-04   0.141E-02   0.316E-04
   21   0.196E-04   0.608E-03   0.120E-04

*******   STEP  30      *** NEFF=10 CALCULATION                
    1   0.138E-01   0.152E+01   0.822E-01
    2   0.129E-01   0.132E+01   0.578E-01
    3   0.118E-01   0.106E+01   0.411E-01
    4   0.102E-01   0.824E+00   0.292E-01
    5   0.842E-02   0.632E+00   0.207E-01
    6   0.669E-02   0.481E+00   0.147E-01
    7   0.518E-02   0.364E+00   0.105E-01
    8   0.393E-02   0.274E+00   0.748E-02
    9   0.295E-02   0.205E+00   0.534E-02
   10   0.219E-02   0.152E+00   0.382E-02
   11   0.162E-02   0.113E+00   0.274E-02
   12   0.119E-02   0.831E-01   0.197E-02
   13   0.867E-03   0.609E-01   0.142E-02
   14   0.631E-03   0.446E-01   0.102E-02
   15   0.459E-03   0.325E-01   0.736E-03
   16   0.454E-03   0.235E-01   0.460E-03
   17   0.328E-03   0.147E-01   0.263E-03
   18   0.205E-03   0.835E-02   0.136E-03
   19   0.116E-03   0.438E-02   0.648E-04
   20   0.607E-04   0.212E-02   0.376E-04
   21   0.295E-04   0.942E-03   0.153E-04

*******   STEP  31      *** NEFF=10 CALCULATION                
    1   0.159E-01   0.176E+01   0.108E+00
    2   0.540E-02   0.196E+01   0.890E-01
    3   0.113E-01   0.168E+01   0.606E-01
    4   0.104E-01   0.139E+01   0.456E-01
    5   0.923E-02   0.123E+01   0.354E-01
    6   0.825E-02   0.108E+01   0.279E-01
    7   0.735E-02   0.935E+00   0.223E-01
    8   0.649E-02   0.802E+00   0.180E-01
    9   0.567E-02   0.681E+00   0.146E-01
   10   0.489E-02   0.574E+00   0.119E-01
   11   0.417E-02   0.481E+00   0.968E-02
   12   0.352E-02   0.401E+00   0.792E-02
   13   0.295E-02   0.333E+00   0.649E-02
   14   0.246E-02   0.276E+00   0.533E-02
   15   0.204E-02   0.229E+00   0.438E-02
   16   0.169E-02   0.189E+00   0.360E-02
   17   0.140E-02   0.156E+00   0.296E-02
   18   0.115E-02   0.129E+00   0.244E-02
   19   0.951E-03   0.106E+00   0.201E-02
   20   0.783E-03   0.877E-01   0.165E-02
   21   0.646E-03   0.723E-01   0.136E-02
   22   0.640E-03   0.595E-01   0.107E-02
   23   0.526E-03   0.469E-01   0.834E-03
   24   0.414E-03   0.366E-01   0.647E-03
   25   0.323E-03   0.284E-01   0.503E-03
   26   0.251E-03   0.221E-01   0.391E-03
   27   0.194E-03   0.171E-01   0.303E-03
   28   0.151E-03   0.133E-01   0.235E-03
   29   0.117E-03   0.103E-01   0.182E-03
   30   0.908E-04   0.801E-02   0.141E-03
   31   0.705E-04   0.621E-02   0.110E-03
   32   0.547E-04   0.482E-02   0.857E-04
   33   0.424E-04   0.374E-02   0.668E-04
   34   0.329E-04   0.290E-02   0.515E-04
   35   0.255E-04   0.225E-02   0.402E-04
   36   0.198E-04   0.175E-02   0.311E-04
   37   0.154E-04   0.136E-02   0.238E-04
   38   0.120E-04   0.105E-02   0.196E-04
   39   0.926E-05   0.817E-03   0.154E-04

*******   STEP  32      *** NEFF=10 CALCULATION                
    1   0.948E-02   0.188E+01   0.115E+00
    2   0.734E-02   0.192E+01   0.979E-01
    3   0.699E-02   0.190E+01   0.832E-01
    4   0.710E-02   0.186E+01   0.706E-01
    5   0.730E-02   0.179E+01   0.596E-01
    6   0.745E-02   0.171E+01   0.502E-01
    7   0.749E-02   0.162E+01   0.421E-01
    8   0.742E-02   0.151E+01   0.353E-01
    9   0.725E-02   0.140E+01   0.296E-01
   10   0.699E-02   0.128E+01   0.248E-01
   11   0.665E-02   0.116E+01   0.208E-01
   12   0.626E-02   0.103E+01   0.175E-01
   13   0.581E-02   0.918E+00   0.147E-01
   14   0.532E-02   0.807E+00   0.124E-01
   15   0.482E-02   0.705E+00   0.104E-01
   16   0.431E-02   0.612E+00   0.878E-02
   17   0.381E-02   0.528E+00   0.740E-02
   18   0.334E-02   0.454E+00   0.625E-02
   19   0.291E-02   0.390E+00   0.527E-02
   20   0.251E-02   0.333E+00   0.445E-02
   21   0.216E-02   0.284E+00   0.376E-02
   22   0.185E-02   0.242E+00   0.318E-02
   23   0.158E-02   0.206E+00   0.269E-02
   24   0.158E-02   0.175E+00   0.220E-02
   25   0.134E-02   0.144E+00   0.179E-02
   26   0.111E-02   0.118E+00   0.146E-02
   27   0.906E-03   0.962E-01   0.119E-02
   28   0.739E-03   0.785E-01   0.970E-03
   29   0.602E-03   0.640E-01   0.789E-03
   30   0.490E-03   0.521E-01   0.638E-03
   31   0.399E-03   0.424E-01   0.518E-03
   32   0.325E-03   0.346E-01   0.421E-03
   33   0.265E-03   0.282E-01   0.344E-03
   34   0.216E-03   0.229E-01   0.285E-03
   35   0.175E-03   0.187E-01   0.232E-03
   36   0.143E-03   0.152E-01   0.185E-03
   37   0.116E-03   0.124E-01   0.152E-03
   38   0.946E-04   0.101E-01   0.123E-03
   39   0.771E-04   0.819E-02   0.101E-03
   40   0.628E-04   0.667E-02   0.892E-04
   41   0.510E-04   0.543E-02   0.713E-04
   42   0.415E-04   0.442E-02   0.545E-04
   43   0.337E-04   0.360E-02   0.508E-04
   44   0.275E-04   0.293E-02   0.391E-04
   45   0.224E-04   0.238E-02   0.308E-04
   46   0.183E-04   0.194E-02   0.359E-04
   47   0.148E-04   0.158E-02   0.263E-04
   48   0.120E-04   0.128E-02   0.178E-04
   49   0.979E-05   0.104E-02   0.257E-04
   50   0.798E-05   0.851E-03   0.171E-04

*******   STEP  33      *** NEFF=10 CALCULATION                
    1   0.787E-02   0.192E+01   0.123E+00
    2   0.640E-02   0.192E+01   0.105E+00
    3   0.644E-02   0.190E+01   0.908E-01
    4   0.659E-02   0.188E+01   0.780E-01
    5   0.659E-02   0.185E+01   0.673E-01
    6   0.640E-02   0.182E+01   0.585E-01
    7   0.608E-02   0.179E+01   0.514E-01
    8   0.571E-02   0.177E+01   0.455E-01
    9   0.534E-02   0.175E+01   0.407E-01
   10   0.498E-02   0.173E+01   0.367E-01
   11   0.466E-02   0.172E+01   0.334E-01
   12   0.437E-02   0.171E+01   0.305E-01
   13   0.413E-02   0.169E+01   0.279E-01
   14   0.392E-02   0.168E+01   0.257E-01
   15   0.374E-02   0.165E+01   0.238E-01
   16   0.359E-02   0.163E+01   0.220E-01
   17   0.347E-02   0.160E+01   0.204E-01
   18   0.338E-02   0.157E+01   0.190E-01
   19   0.330E-02   0.153E+01   0.177E-01
   20   0.323E-02   0.148E+01   0.164E-01
   21   0.340E-02   0.143E+01   0.153E-01
   22   0.312E-02   0.137E+01   0.141E-01
   23   0.307E-02   0.132E+01   0.131E-01
   24   0.302E-02   0.125E+01   0.122E-01
   25   0.296E-02   0.119E+01   0.113E-01
   26   0.290E-02   0.112E+01   0.105E-01
   27   0.283E-02   0.105E+01   0.976E-02
   28   0.275E-02   0.983E+00   0.904E-02
   29   0.267E-02   0.916E+00   0.837E-02
   30   0.257E-02   0.851E+00   0.774E-02
   31   0.247E-02   0.788E+00   0.715E-02
   32   0.236E-02   0.728E+00   0.660E-02
   33   0.224E-02   0.670E+00   0.609E-02
   34   0.212E-02   0.617E+00   0.561E-02
   35   0.200E-02   0.566E+00   0.517E-02
   36   0.188E-02   0.519E+00   0.476E-02
   37   0.176E-02   0.476E+00   0.438E-02
   38   0.164E-02   0.436E+00   0.402E-02
   39   0.153E-02   0.398E+00   0.370E-02
   40   0.142E-02   0.364E+00   0.339E-02
   41   0.143E-02   0.333E+00   0.310E-02
   42   0.132E-02   0.301E+00   0.282E-02
   43   0.121E-02   0.272E+00   0.257E-02
   44   0.111E-02   0.246E+00   0.232E-02
